filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,10,"{""name"":""rect"",""x"":173,""y"":1,""width"":9,""height"":34}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,11,"{""name"":""rect"",""x"":218,""y"":1,""width"":7,""height"":36}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,12,"{""name"":""rect"",""x"":228,""y"":0,""width"":6,""height"":36}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,13,"{""name"":""rect"",""x"":36,""y"":1,""width"":6,""height"":35}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,14,"{""name"":""rect"",""x"":44,""y"":0,""width"":3,""height"":36}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,15,"{""name"":""rect"",""x"":50,""y"":0,""width"":3,""height"":34}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,16,"{""name"":""rect"",""x"":164,""y"":0,""width"":6,""height"":37}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,17,"{""name"":""polygon"",""all_points_x"":[64,68,70,64],""all_points_y"":[150,153,212,209]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,18,"{""name"":""polygon"",""all_points_x"":[54,61,57],""all_points_y"":[283,284,288]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,19,"{""name"":""polygon"",""all_points_x"":[247,251,255],""all_points_y"":[284,289,284]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,20,"{""name"":""polygon"",""all_points_x"":[193,198,198,193],""all_points_y"":[285,285,290,291]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,21,"{""name"":""polygon"",""all_points_x"":[235,237,237,241,242,234],""all_points_y"":[9,9,35,36,0,0]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,22,"{""name"":""polygon"",""all_points_x"":[93,96,96,94,92],""all_points_y"":[50,50,120,124,124]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,23,"{""name"":""polygon"",""all_points_x"":[106,102,101,104],""all_points_y"":[62,66,117,113]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,24,"{""name"":""polygon"",""all_points_x"":[15,18,17,14],""all_points_y"":[48,50,53,53]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_25.png,96860,"{}",26,25,"{""name"":""polygon"",""all_points_x"":[152,152,156,155],""all_points_y"":[0,22,21,0]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,0,"{""name"":""polygon"",""all_points_x"":[14,21,15],""all_points_y"":[47,50,54]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,1,"{""name"":""polygon"",""all_points_x"":[54,61,58],""all_points_y"":[271,272,267]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,2,"{""name"":""polygon"",""all_points_x"":[250,255,253],""all_points_y"":[271,272,267]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,3,"{""name"":""polygon"",""all_points_x"":[191,204,212,217],""all_points_y"":[133,144,144,133]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,4,"{""name"":""polygon"",""all_points_x"":[45,71,61,50],""all_points_y"":[37,38,45,43]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,5,"{""name"":""polygon"",""all_points_x"":[229,236,235,239,238,230],""all_points_y"":[36,36,10,9,1,0]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,6,"{""name"":""polygon"",""all_points_x"":[47,77,69,58,50],""all_points_y"":[134,133,139,139,137]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,7,"{""name"":""polygon"",""all_points_x"":[102,110,120],""all_points_y"":[38,34,39]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,8,"{""name"":""rect"",""x"":49,""y"":0,""width"":6,""height"":12}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,9,"{""name"":""rect"",""x"":64,""y"":151,""width"":7,""height"":63}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,10,"{""name"":""rect"",""x"":182,""y"":156,""width"":5,""height"":63}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,11,"{""name"":""rect"",""x"":229,""y"":135,""width"":8,""height"":62}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,12,"{""name"":""rect"",""x"":137,""y"":0,""width"":8,""height"":38}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,13,"{""name"":""rect"",""x"":69,""y"":0,""width"":4,""height"":36}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,14,"{""name"":""rect"",""x"":76,""y"":0,""width"":4,""height"":35}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,15,"{""name"":""rect"",""x"":84,""y"":0,""width"":3,""height"":35}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,16,"{""name"":""rect"",""x"":89,""y"":0,""width"":5,""height"":35}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,17,"{""name"":""rect"",""x"":129,""y"":0,""width"":6,""height"":37}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,18,"{""name"":""rect"",""x"":150,""y"":0,""width"":7,""height"":23}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,19,"{""name"":""rect"",""x"":173,""y"":0,""width"":5,""height"":36}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,20,"{""name"":""rect"",""x"":220,""y"":0,""width"":6,""height"":36}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,21,"{""name"":""rect"",""x"":261,""y"":1,""width"":4,""height"":38}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,22,"{""name"":""rect"",""x"":41,""y"":39,""width"":5,""height"":63}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,23,"{""name"":""rect"",""x"":149,""y"":125,""width"":6,""height"":14}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,24,"{""name"":""rect"",""x"":158,""y"":124,""width"":4,""height"":16}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,25,"{""name"":""rect"",""x"":221,""y"":43,""width"":4,""height"":53}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,26,"{""name"":""rect"",""x"":243,""y"":69,""width"":6,""height"":48}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,27,"{""name"":""rect"",""x"":269,""y"":43,""width"":7,""height"":81}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,28,"{""name"":""rect"",""x"":112,""y"":263,""width"":6,""height"":11}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,29,"{""name"":""rect"",""x"":274,""y"":249,""width"":5,""height"":25}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,30,"{""name"":""rect"",""x"":274,""y"":150,""width"":6,""height"":59}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,31,"{""name"":""polygon"",""all_points_x"":[276,293,285],""all_points_y"":[132,134,126]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,32,"{""name"":""rect"",""x"":168,""y"":285,""width"":15,""height"":6}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,33,"{""name"":""rect"",""x"":193,""y"":286,""width"":6,""height"":5}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,34,"{""name"":""rect"",""x"":32,""y"":286,""width"":5,""height"":4}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,35,"{""name"":""rect"",""x"":211,""y"":285,""width"":17,""height"":6}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,36,"{""name"":""rect"",""x"":249,""y"":286,""width"":7,""height"":5}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,37,"{""name"":""rect"",""x"":78,""y"":285,""width"":6,""height"":5}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,38,"{""name"":""polygon"",""all_points_x"":[60,58,53],""all_points_y"":[285,290,284]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_26.png,94802,"{}",40,39,"{""name"":""rect"",""x"":55,""y"":46,""width"":9,""height"":55}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,0,"{""name"":""rect"",""x"":81,""y"":44,""width"":14,""height"":62}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,1,"{""name"":""rect"",""x"":253,""y"":1,""width"":6,""height"":38}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,2,"{""name"":""rect"",""x"":232,""y"":0,""width"":7,""height"":12}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,3,"{""name"":""rect"",""x"":103,""y"":1,""width"":4,""height"":38}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,4,"{""name"":""rect"",""x"":147,""y"":75,""width"":7,""height"":67}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,5,"{""name"":""rect"",""x"":117,""y"":42,""width"":6,""height"":59}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,6,"{""name"":""rect"",""x"":216,""y"":161,""width"":8,""height"":67}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,7,"{""name"":""rect"",""x"":274,""y"":250,""width"":6,""height"":27}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,8,"{""name"":""rect"",""x"":253,""y"":160,""width"":10,""height"":69}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,9,"{""name"":""rect"",""x"":135,""y"":43,""width"":7,""height"":52}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,10,"{""name"":""rect"",""x"":168,""y"":43,""width"":9,""height"":61}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,11,"{""name"":""rect"",""x"":158,""y"":50,""width"":6,""height"":62}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,12,"{""name"":""polygon"",""all_points_x"":[47,51,50,53,53,46],""all_points_y"":[37,38,15,13,1,1]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,13,"{""name"":""polygon"",""all_points_x"":[84,74,65,51,56,82],""all_points_y"":[38,30,29,39,40,39]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,14,"{""name"":""polygon"",""all_points_x"":[15,19,15],""all_points_y"":[49,52,55]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,15,"{""name"":""polygon"",""all_points_x"":[46,78,66,59],""all_points_y"":[134,134,146,146]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,16,"{""name"":""polygon"",""all_points_x"":[171,165,166,166,169,169],""all_points_y"":[150,151,179,186,182,153]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,17,"{""name"":""polygon"",""all_points_x"":[63,60,55],""all_points_y"":[274,268,274]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,18,"{""name"":""polygon"",""all_points_x"":[56,62,60],""all_points_y"":[284,284,290]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,19,"{""name"":""polygon"",""all_points_x"":[110,119,118,116,112],""all_points_y"":[273,273,266,264,267]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,20,"{""name"":""polygon"",""all_points_x"":[258,249,253],""all_points_y"":[275,276,269]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,21,"{""name"":""polygon"",""all_points_x"":[166,173,172,166],""all_points_y"":[286,286,290,290]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,22,"{""name"":""polygon"",""all_points_x"":[251,257,254],""all_points_y"":[285,285,290]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,23,"{""name"":""rect"",""x"":33,""y"":284,""width"":5,""height"":6}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,24,"{""name"":""rect"",""x"":194,""y"":286,""width"":5,""height"":5}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_27.png,94771,"{}",26,25,"{""name"":""rect"",""x"":274,""y"":155,""width"":6,""height"":53}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,0,"{""name"":""rect"",""x"":90,""y"":0,""width"":7,""height"":39}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,1,"{""name"":""rect"",""x"":102,""y"":1,""width"":5,""height"":40}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,2,"{""name"":""rect"",""x"":125,""y"":1,""width"":9,""height"":36}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,3,"{""name"":""rect"",""x"":216,""y"":0,""width"":7,""height"":40}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,4,"{""name"":""rect"",""x"":232,""y"":0,""width"":6,""height"":14}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,5,"{""name"":""rect"",""x"":146,""y"":65,""width"":6,""height"":80}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,6,"{""name"":""rect"",""x"":157,""y"":49,""width"":7,""height"":93}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,7,"{""name"":""rect"",""x"":231,""y"":136,""width"":9,""height"":55}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,8,"{""name"":""rect"",""x"":243,""y"":137,""width"":10,""height"":55}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,9,"{""name"":""rect"",""x"":112,""y"":267,""width"":6,""height"":8}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,10,"{""name"":""rect"",""x"":274,""y"":250,""width"":5,""height"":25}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,11,"{""name"":""rect"",""x"":62,""y"":1,""width"":8,""height"":37}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,12,"{""name"":""polygon"",""all_points_x"":[53,60,61,50,50,52],""all_points_y"":[36,38,1,1,15,20]}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,13,"{""name"":""polygon"",""all_points_x"":[14,14,18],""all_points_y"":[48,57,53]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,14,"{""name"":""polygon"",""all_points_x"":[15,43,78,111,179,196,221,228,228,165,165,157,156,153,152,144,144,14],""all_points_y"":[195,196,192,184,149,155,145,139,137,137,142,143,137,136,145,145,137,137]}","{""Defect_Class"":""Crack_Resistive""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,15,"{""name"":""polygon"",""all_points_x"":[61,56,60],""all_points_y"":[276,278,268]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,16,"{""name"":""polygon"",""all_points_x"":[275,283,289,293,293],""all_points_y"":[135,129,129,131,138]}","{""Defect_Class"":""Crack_Closed""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,17,"{""name"":""polygon"",""all_points_x"":[250,257,252],""all_points_y"":[276,276,268]}","{""Defect_Class"":""Crack_Isolated""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,18,"{""name"":""polygon"",""all_points_x"":[273,279,280,276],""all_points_y"":[150,155,204,205]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,19,"{""name"":""polygon"",""all_points_x"":[187,182,181,186],""all_points_y"":[199,196,150,153]}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,20,"{""name"":""rect"",""x"":31,""y"":286,""width"":6,""height"":4}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,21,"{""name"":""rect"",""x"":106,""y"":287,""width"":9,""height"":4}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,22,"{""name"":""rect"",""x"":56,""y"":286,""width"":6,""height"":4}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,23,"{""name"":""rect"",""x"":75,""y"":286,""width"":4,""height"":4}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,24,"{""name"":""rect"",""x"":89,""y"":287,""width"":5,""height"":3}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_28.png,95242,"{}",26,25,"{""name"":""rect"",""x"":250,""y"":285,""width"":5,""height"":5}","{""Defect_Class"":""Contact_NearSolderPad""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,0,"{""name"":""rect"",""x"":35,""y"":0,""width"":9,""height"":40}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
20170601_144842_JABIL_QCELLS_521911172014200010_600Cycles-0Pa_s_A_V_cell_29.png,95127,"{}",26,1,"{""name"":""rect"",""x"":48,""y"":1,""width"":5,""height"":16}","{""Defect_Class"":""Contact_FrontGridInterruption""}"
